PERMNO,quarter_date,weight
75694.0,2017-09-30,0.0002465187594607809
51369.0,2017-09-30,0.0004021355075793809
49154.0,2017-09-30,0.0017570586185106955
40539.0,2017-09-30,0.0025572424671697134
62092.0,2017-09-30,0.004127521172291305
91937.0,2017-09-30,0.0027963467905478363
12476.0,2017-09-30,0.0005559086937209161
76230.0,2017-09-30,0.0005389535359760527
10138.0,2017-09-30,0.001196879827280284
59459.0,2017-09-30,0.001842961072687914
80286.0,2017-09-30,0.00043419234773646996
93436.0,2017-09-30,0.003124053445918346
77730.0,2017-09-30,0.0011108703774376115
16309.0,2017-09-30,9.881863089353785e-05
84761.0,2017-09-30,0.0006326686590190612
15579.0,2017-09-30,0.004819694110359972
23579.0,2017-09-30,0.00077747779559162
76185.0,2017-09-30,0.0003544659305997172
91103.0,2017-09-30,0.0010096085982642304
79637.0,2017-09-30,0.0005344486686638722
92322.0,2017-09-30,0.0007569981275929694
92655.0,2017-09-30,0.010322162420548356
48725.0,2017-09-30,0.005059738769425499
87447.0,2017-09-30,0.004508863489055694
85663.0,2017-09-30,0.0006393629440249928
66157.0,2017-09-30,0.00488656280736397
92611.0,2017-09-30,0.010494599976698847
85269.0,2017-09-30,0.001852128995816283
15202.0,2017-09-30,0.0008623676309686527
93089.0,2017-09-30,0.0007460456505564235
85753.0,2017-09-30,0.0005733593202795818
76744.0,2017-09-30,0.0020941961354927407
16736.0,2017-09-30,0.00043563256598671776
65875.0,2017-09-30,0.011005203916996935
81677.0,2017-09-30,0.000396337329486451
82651.0,2017-09-30,0.0007811417011652765
13628.0,2017-09-30,0.0007698173588218123
66384.0,2017-09-30,0.0013893742815703969
23536.0,2017-09-30,0.0010799661706446077
38703.0,2017-09-30,0.014922994355181556
11955.0,2017-09-30,0.0018774442041685204
38156.0,2017-09-30,0.001352295764807982
55976.0,2017-09-30,0.012723936565274352
17743.0,2017-09-30,0.0004412128421354719
83011.0,2017-09-30,0.00023130538526750335
62498.0,2017-09-30,0.0003883048469785861
89244.0,2017-09-30,0.00015286104568143066
89533.0,2017-09-30,0.0008343683355332804
23931.0,2017-09-30,0.001309752645155326
11850.0,2017-09-30,0.01893480077143326
13035.0,2017-09-30,0.0006130485284445095
85348.0,2017-09-30,0.0013834184475451296
89070.0,2017-09-30,0.0012905530537767188
76795.0,2017-09-30,0.00031482665099998323
13788.0,2017-09-30,0.0016999655617863953
14593.0,2017-12-31,0.04383441676100429
13721.0,2017-12-31,0.007861268380600262
20482.0,2017-12-31,0.005057995757153496
75510.0,2017-12-31,0.004383467598690827
60871.0,2017-12-31,0.0016711116921640887
10516.0,2017-12-31,0.0011413137910499867
44644.0,2017-12-31,0.0026416266401819784
85631.0,2017-12-31,0.0011757267032929462
24985.0,2017-12-31,0.0007287913401215667
24109.0,2017-12-31,0.0018426196340675161
76712.0,2017-12-31,0.000364165107489147
57904.0,2017-12-31,0.001757216270988881
66800.0,2017-12-31,0.002727167062812646
90038.0,2017-12-31,0.0002763015555695196
38093.0,2017-12-31,0.0005825508684284174
87299.0,2017-12-31,0.0005626358192261752
80191.0,2017-12-31,0.0007195392737545851
88860.0,2017-12-31,0.0009055302198071921
79323.0,2017-12-31,0.0019131253346045705
14702.0,2017-12-31,0.002737767790751949
61241.0,2017-12-31,0.000506163644169777
85257.0,2017-12-31,0.0008528281211050787
14008.0,2017-12-31,0.00639482111937941
90880.0,2017-12-31,0.0012764989037426203
84788.0,2017-12-31,0.028694068147925567
14714.0,2017-12-31,0.0008768657255166926
65402.0,2017-12-31,0.000454983132723915
39490.0,2017-12-31,0.0008189352894147772
28222.0,2017-12-31,0.0018281341705788077
84769.0,2017-12-31,0.001365048726974623
12591.0,2017-12-31,0.00032983751701571267
32986.0,2017-12-31,0.0004852578640408452
44601.0,2017-12-31,0.000514873421078878
92614.0,2017-12-31,0.0008309578083801887
59176.0,2017-12-31,0.004389166594478135
76605.0,2017-12-31,0.0009907677714652292
19561.0,2017-12-31,0.008943350154797997
59408.0,2017-12-31,0.015678250048319044
27887.0,2017-12-31,0.0017932271872081313
85914.0,2017-12-31,0.001019152399536702
39642.0,2017-12-31,0.0029037923306864657
37584.0,2017-12-31,0.0012220745112380717
76841.0,2017-12-31,0.0034307306327268426
49656.0,2017-12-31,0.0028083226042484736
90720.0,2017-12-31,0.00012600850629642115
87267.0,2017-12-31,0.00419381826003567
19393.0,2017-12-31,0.005106921691235746
91849.0,2017-12-31,0.0005375556193195375
63467.0,2017-12-31,0.0003652719951094153
77605.0,2017-12-31,0.0017333266561877522
70519.0,2017-12-31,0.010017617458602884
56274.0,2017-12-31,0.0007835323178535835
21371.0,2017-12-31,0.0009814845779048589
18542.0,2017-12-31,0.004773547460163762
93429.0,2017-12-31,0.0007152146932227608
11403.0,2017-12-31,0.000600630894934585
13949.0,2017-12-31,0.0005413586767916883
90829.0,2017-12-31,0.000505253250649332
14889.0,2017-12-31,0.0010516493360786903
23393.0,2017-12-31,0.0006384474567082725
85459.0,2017-12-31,0.0006330022615718415
12308.0,2017-12-31,0.004079981820828647
64186.0,2017-12-31,0.002549558057090623
23473.0,2017-12-31,0.0006256591839375058
18729.0,2017-12-31,0.0033734715634741526
46578.0,2017-12-31,0.0009765252188965138
89525.0,2017-12-31,0.00945212845418919
89626.0,2017-12-31,0.002522746278992945
91068.0,2017-12-31,0.00041550027014778247
41080.0,2017-12-31,0.0014927420814651398
23229.0,2017-12-31,0.0006792061798240564
89269.0,2017-12-31,0.000886409051514977
21792.0,2017-12-31,0.0006224279906267232
81055.0,2017-12-31,0.0024578531059336584
65541.0,2017-12-31,0.0005430409118738871
13928.0,2017-12-31,0.0033413347165011094
87055.0,2017-12-31,0.004161345496986532
25320.0,2017-12-31,0.0007363864791812138
80320.0,2017-12-31,0.0005086718527607225
88281.0,2017-12-31,0.0002639472604997248
90215.0,2017-12-31,0.0037598224359900985
76076.0,2017-12-31,0.009640851417895096
86288.0,2017-12-31,0.0005459415012671901
62148.0,2017-12-31,0.002492889400663902
23660.0,2017-12-31,0.0008449425457582318
86158.0,2017-12-31,0.002126323570959895
17005.0,2017-12-31,0.003739515878265367
14541.0,2017-12-31,0.012107416641947618
13267.0,2017-12-31,0.0004405731098571349
64936.0,2017-12-31,0.0026561142783785804
91926.0,2017-12-31,0.002032977022378658
19350.0,2017-12-31,0.0025708163600703417
79686.0,2017-12-31,0.00013059807022427328
93096.0,2017-12-31,0.0012860954472005697
84373.0,2017-12-31,0.0006835277745242045
77661.0,2017-12-31,0.0009777515820768347
49680.0,2017-12-31,0.0032875746165530856
26403.0,2017-12-31,0.008251154783838099
81481.0,2017-12-31,0.001295500584285522
25953.0,2017-12-31,0.0008011098962022357
90248.0,2017-12-31,0.0004207852068455447
81655.0,2017-12-31,0.0006046554294245667
11674.0,2017-12-31,0.0009998273973145795
27959.0,2017-12-31,0.0029977964577763963
82307.0,2017-12-31,0.000674328749440599
87137.0,2017-12-31,0.0011067027879186403
90664.0,2017-12-31,0.0002542300230449789
75828.0,2017-12-31,0.0016422797255077446
86356.0,2017-12-31,0.0019773731377646614
70578.0,2017-12-31,0.001973911611311634
11404.0,2017-12-31,0.0013411985995937408
52476.0,2017-12-31,0.0007209844407265371
15720.0,2017-12-31,0.001049129172959079
82642.0,2017-12-31,0.001456552355477572
80080.0,2017-12-31,0.0006779995687863891
22103.0,2017-12-31,0.0022661807184509363
13323.0,2017-12-31,1.0542711967066637e-05
75825.0,2017-12-31,0.003177059952851786
13210.0,2017-12-31,0.00028889350176069167
24328.0,2017-12-31,0.0007469231975901868
82486.0,2017-12-31,0.0002865496020000851
44206.0,2017-12-31,0.0010194220745174953
24010.0,2017-12-31,0.0007469991209147802
87657.0,2017-12-31,0.0012144804251627195
21776.0,2017-12-31,0.0019265879333242877
87717.0,2017-12-31,0.0005809557774710593
90808.0,2017-12-31,0.0008473124305031383
25785.0,2017-12-31,0.0024811889782905675
13641.0,2017-12-31,0.0006310565304084727
11618.0,2017-12-31,0.0008008590430611275
81774.0,2017-12-31,0.001397512067818453
83597.0,2017-12-31,0.00038386283860000634
60628.0,2017-12-31,0.003403831202144076
23026.0,2017-12-31,0.000693582218997498
86964.0,2017-12-31,0.00041320823139125005
11533.0,2017-12-31,0.0002339411338671718
89003.0,2017-12-31,0.0015995246022149604
34746.0,2017-12-31,0.0010718261812099935
90442.0,2017-12-31,0.001387288301128278
90441.0,2017-12-31,0.0018531571819307524
91611.0,2017-12-31,0.0003591592644488691
93132.0,2017-12-31,0.00037378745670002696
16087.0,2017-12-31,0.0012803786798785658
12052.0,2017-12-31,0.0030931012103949346
15315.0,2017-12-31,0.000335572601579995
12060.0,2017-12-31,0.007705313562576558
92020.0,2017-12-31,3.6553857376646655e-06
77274.0,2017-12-31,0.0047712775498620075
17144.0,2017-12-31,0.0017179030799271285
22293.0,2017-12-31,0.0014155781860721928
12369.0,2017-12-31,0.0029645746281078316
93246.0,2017-12-31,0.00015674400785814556
14542.0,2017-12-31,0.018613097737623638
90319.0,2017-12-31,0.016009042859337762
46674.0,2017-12-31,0.0007092725592567027
88873.0,2017-12-31,0.0008122640442748015
86868.0,2017-12-31,0.004893002279174874
52695.0,2017-12-31,0.0006854700539561725
23819.0,2017-12-31,0.0021711985573474608
52978.0,2017-12-31,0.000575946792280837
42906.0,2017-12-31,0.000794764496237693
12622.0,2017-12-31,0.0015835462004842001
66181.0,2017-12-31,0.011269348931871216
82775.0,2017-12-31,0.0010222372209019444
12623.0,2017-12-31,0.0005431941536763469
14338.0,2017-12-31,0.0013010204924256232
76095.0,2017-12-31,0.0006011950949181921
10145.0,2017-12-31,0.0059097664915929585
15707.0,2017-12-31,0.0011654215793089338
27828.0,2017-12-31,0.0017600439146879042
32870.0,2017-12-31,0.0009812712859559563
82581.0,2017-12-31,0.0005468520775287822
16600.0,2017-12-31,0.0008673946297602684
32942.0,2017-12-31,0.00037699231114639113
48653.0,2017-12-31,0.001804497436402368
92043.0,2017-12-31,0.0002154897715328106
12490.0,2017-12-31,0.007232131136581294
90993.0,2017-12-31,0.0021018663589260213
76709.0,2017-12-31,0.0006935705872889692
75591.0,2017-12-31,0.0005133946085091253
40272.0,2017-12-31,0.0006136983908300048
79906.0,2017-12-31,0.0010188039936126485
59328.0,2017-12-31,0.011016207639086754
78975.0,2017-12-31,0.0020538518250131288
21573.0,2017-12-31,0.0012182156741123616
53065.0,2017-12-31,0.00039890983300663174
13911.0,2017-12-31,0.0010367936533935867
88352.0,2017-12-31,0.0021122177464980747
79698.0,2017-12-31,0.000568431811905245
56573.0,2017-12-31,0.0029106077906812075
42877.0,2017-12-31,0.0006425546397726395
79094.0,2017-12-31,0.0002363852998310858
88664.0,2017-12-31,0.0004600880331741169
22111.0,2017-12-31,0.019112610727546456
47896.0,2017-12-31,0.018893252104335168
26825.0,2017-12-31,0.0011958222532503751
64995.0,2017-12-31,0.0011044531287249055
14939.0,2017-12-31,0.0003967028919804128
15408.0,2017-12-31,0.004826488958511464
46886.0,2017-12-31,0.0008379098800527212
17750.0,2017-12-31,0.002161112767751727
12558.0,2017-12-31,0.002054778013298
89508.0,2017-12-31,0.0005926290101401511
11308.0,2017-12-31,0.009953420709905705
16678.0,2017-12-31,0.0012318789386438606
26710.0,2017-12-31,0.0008575431250967557
91547.0,2017-12-31,0.000497381242913475
89731.0,2017-12-31,8.249571854136496e-05
12062.0,2017-12-31,0.0008268124837602215
87034.0,2017-12-31,0.0004429791291868872
89866.0,2017-12-31,0.0006401489922593814
50876.0,2017-12-31,0.004735297040855588
21178.0,2017-12-31,0.004687304997050734
58819.0,2017-12-31,0.0005016239192921131
61399.0,2017-12-31,0.0039266938848793375
48486.0,2017-12-31,0.0014944508715337285
92203.0,2017-12-31,0.0005026027145297978
58683.0,2017-12-31,0.0019775149240348817
90505.0,2017-12-31,0.0027969490642502856
16431.0,2017-12-31,0.00042021714384851737
91041.0,2017-12-31,0.00044825541442718376
91233.0,2017-12-31,0.008042994975498857
85913.0,2017-12-31,0.002470283030021991
34032.0,2017-12-31,0.0007037879250721276
43449.0,2017-12-31,0.006986543380302404
78987.0,2017-12-31,0.001048599597217284
81061.0,2017-12-31,0.0016554216772709208
48506.0,2017-12-31,0.0014363088179463785
89006.0,2017-12-31,0.003243080668419121
87842.0,2017-12-31,0.0027090535037466437
11891.0,2017-12-31,0.0009625207146717161
77496.0,2017-12-31,0.0010443207729580913
89155.0,2017-12-31,5.717002053995944e-05
90454.0,2017-12-31,0.0003864695114621548
80204.0,2017-12-31,0.0007074839443179017
45751.0,2017-12-31,0.00211502976600798
22592.0,2017-12-31,0.007138105939621861
88031.0,2017-12-31,0.001824952154893359
13901.0,2017-12-31,0.006938282970483163
89781.0,2017-12-31,0.00022291738221681022
90386.0,2017-12-31,0.00045866646567804
12872.0,2017-12-31,0.0016408542128848215
90455.0,2017-12-31,0.00023807980207848656
22752.0,2017-12-31,0.0078059370442699495
69032.0,2017-12-31,0.004830105182047257
92402.0,2017-12-31,0.0005803293434678752
10107.0,2017-12-31,0.03355932742890769
22779.0,2017-12-31,0.0007451890424390307
35554.0,2017-12-31,0.0013104542996633837
15850.0,2017-12-31,0.0001026214002452307
85621.0,2017-12-31,0.0008068824447857892
53613.0,2017-12-31,0.0024210325303337154
90601.0,2017-12-31,0.0006670050517072575
57809.0,2017-12-31,0.00043046149834404136
24205.0,2017-12-31,0.003741020180387253
21207.0,2017-12-31,0.001018908273172926
89393.0,2017-12-31,0.004236078658784776
38762.0,2017-12-31,0.00044021169285586034
57665.0,2017-12-31,0.004179087807803305
24766.0,2017-12-31,0.00272037504271625
13447.0,2017-12-31,0.0011465895580600907
90071.0,2017-12-31,0.00045917672312962405
64311.0,2017-12-31,0.002111212494699518
82598.0,2017-12-31,0.000751495412226991
58246.0,2017-12-31,0.0011501269859867601
34817.0,2017-12-31,0.0010292138803687837
86580.0,2017-12-31,0.005970695910472863
79785.0,2017-12-31,0.00066808201114108
13964.0,2017-12-31,0.00016873503047464873
13963.0,2017-12-31,0.0003161934887964405
77037.0,2017-12-31,0.0005517761335272798
25232.0,2017-12-31,0.0010435495787362542
30681.0,2017-12-31,0.000854898925722653
88182.0,2017-12-31,0.00045327057902620944
10104.0,2017-12-31,0.009965690960738662
79103.0,2017-12-31,0.001032515371938633
34833.0,2017-12-31,0.0028701432602778612
13511.0,2017-12-31,0.0006781459020342474
14579.0,2017-12-31,0.00023831392712817938
61621.0,2017-12-31,0.001245113948148707
60506.0,2017-12-31,0.0012732527232269333
13688.0,2017-12-31,0.0011742497492302907
23712.0,2017-12-31,0.001326974500249431
13856.0,2017-12-31,0.008670643368973026
21936.0,2017-12-31,0.010993034221635709
89195.0,2017-12-31,0.0010383117634594362
18163.0,2017-12-31,0.011868767526699697
64390.0,2017-12-31,0.0016678554309022342
41355.0,2017-12-31,0.0013538712518374966
54148.0,2017-12-31,0.0004976947582945628
87541.0,2017-12-31,0.0005791358886237365
92602.0,2017-12-31,0.0083554353181769
60442.0,2017-12-31,0.0034956900087107497
27991.0,2017-12-31,0.0004845948495261868
92050.0,2017-12-31,0.00020489460282103867
82515.0,2017-12-31,0.0002654602633819608
22509.0,2017-12-31,0.001513684594859554
22517.0,2017-12-31,0.0010849588047950817
89258.0,2017-12-31,0.0024823300252712834
13356.0,2017-12-31,0.002634463732335812
75912.0,2017-12-31,0.0003593271747095366
85792.0,2017-12-31,0.00030811187659343404
15488.0,2017-12-31,0.004498300027415889
77178.0,2017-12-31,0.0048244603852853
76614.0,2017-12-31,0.0020236778890836884
35044.0,2017-12-31,0.0010206156637851613
69649.0,2017-12-31,0.0006565881178995535
85072.0,2017-12-31,0.0002924682999370567
81736.0,2017-12-31,0.0006119249061044105
84381.0,2017-12-31,0.001283631160678321
36003.0,2017-12-31,0.0005164295663835379
77338.0,2017-12-31,0.001349925764491572
91556.0,2017-12-31,0.001561513411467887
86228.0,2017-12-31,0.0011505916748810394
77702.0,2017-12-31,0.00411613332903942
75186.0,2017-12-31,0.003506488066722153
36468.0,2017-12-31,0.001952424410948523
42585.0,2017-12-31,0.0007186269290562782
91907.0,2017-12-31,5.261131012123201e-05
60206.0,2017-12-31,0.0005059375733297457
77357.0,2017-12-31,0.0006454560198680417
18411.0,2017-12-31,0.002457530438550772
17478.0,2017-12-31,0.0021995048312688933
86136.0,2017-12-31,0.0013669070079959551
84262.0,2017-12-31,0.0005213459979203165
72726.0,2017-12-31,0.0018430992877627784
69796.0,2017-12-31,0.0020049464680521032
43350.0,2017-12-31,0.0013250035855511242
45911.0,2017-12-31,0.0008818427779907237
14776.0,2017-12-31,0.0015385321117143342
73139.0,2017-12-31,0.002950546107357657
52038.0,2017-12-31,0.0016112355732709072
66093.0,2017-12-31,0.012153328841797326
90562.0,2017-12-31,2.3264720558345483e-05
91152.0,2017-12-31,0.000726561974297794
87445.0,2017-12-31,0.00032685442348763175
75694.0,2017-12-31,0.0002471681288783988
51369.0,2017-12-31,0.00041819645323834564
49154.0,2017-12-31,0.0018059667579277093
40539.0,2017-12-31,0.002461676022445208
62092.0,2017-12-31,0.003876944107188392
91937.0,2017-12-31,0.002779152375552567
88661.0,2017-12-31,0.0006404418639546487
12476.0,2017-12-31,0.0005316323127941447
76230.0,2017-12-31,0.0005150506686828741
10138.0,2017-12-31,0.0013095854284935241
59459.0,2017-12-31,0.0018902863180809439
80286.0,2017-12-31,0.0004769183419707412
93436.0,2017-12-31,0.0026759929638766763
77730.0,2017-12-31,0.0012274748995505175
16309.0,2017-12-31,7.564300978677247e-05
84761.0,2017-12-31,0.00063905140786738
15579.0,2017-12-31,0.005228317845252223
23579.0,2017-12-31,0.0007590314986238675
76185.0,2017-12-31,0.00033867673614364804
91103.0,2017-12-31,0.0010166993524547633
79637.0,2017-12-31,0.0005057729605189307
92322.0,2017-12-31,0.0006945964424722568
92655.0,2017-12-31,0.010878148592663811
48725.0,2017-12-31,0.005374872322243697
87447.0,2017-12-31,0.0041682923841880335
85663.0,2017-12-31,0.0007403115178572684
66157.0,2017-12-31,0.0045274010804409156
92611.0,2017-12-31,0.01051321613862007
85269.0,2017-12-31,0.0020478237806654345
15202.0,2017-12-31,0.000864653729970585
93089.0,2017-12-31,0.000805949698690904
85753.0,2017-12-31,0.0005686682440496385
76744.0,2017-12-31,0.001932465220158872
16736.0,2017-12-31,0.0003996042242128923
65875.0,2017-12-31,0.010994460159423954
81677.0,2017-12-31,0.00039803613761824747
82651.0,2017-12-31,0.0007823541063319026
13628.0,2017-12-31,0.0007097144699824898
66384.0,2017-12-31,0.0012027040993228125
23536.0,2017-12-31,0.0010674304290215846
38703.0,2017-12-31,0.01521200355146193
11955.0,2017-12-31,0.001908042207710668
38156.0,2017-12-31,0.001283516368387615
55976.0,2017-12-31,0.014895304210639495
17743.0,2017-12-31,0.0004443416403408587
83011.0,2017-12-31,0.0002215873826016455
62498.0,2017-12-31,0.00037305296196568763
89244.0,2017-12-31,0.00014549251016546504
89533.0,2017-12-31,0.0008842309107294252
23931.0,2017-12-31,0.0012438493043358625
11850.0,2017-12-31,0.018044909675450867
13035.0,2017-12-31,0.0006236803575999451
85348.0,2017-12-31,0.001400351000038667
89070.0,2017-12-31,0.0012440498693299992
76795.0,2017-12-31,0.00028136762798760954
13788.0,2017-12-31,0.0017874371504078331
14593.0,2018-03-31,0.042435623290506624
13721.0,2018-03-31,0.007683991765178331
20482.0,2018-03-31,0.005353947684008448
75510.0,2018-03-31,0.005444642384773393
60871.0,2018-03-31,0.0017242807655427443
10516.0,2018-03-31,0.0012401595438581586
44644.0,2018-03-31,0.0025646123856761746
85631.0,2018-03-31,0.0014079762999138297
24985.0,2018-03-31,0.0007050832999468566
24109.0,2018-03-31,0.0017276682594656641
76712.0,2018-03-31,0.00038424099027509917
57904.0,2018-03-31,0.0017449933569325697
66800.0,2018-03-31,0.0025145025257087626
90038.0,2018-03-31,0.0002457396967426406
38093.0,2018-03-31,0.0006401805772278474
87299.0,2018-03-31,0.0006204483742430101
80191.0,2018-03-31,0.0005254162232111393
88860.0,2018-03-31,0.0010297803961829544
79323.0,2018-03-31,0.0017128882458405912
14702.0,2018-03-31,0.0029895214661745796
61241.0,2018-03-31,0.0004982701238519227
85257.0,2018-03-31,0.0008999974701016723
14008.0,2018-03-31,0.005812773947804157
90880.0,2018-03-31,0.0011058342343540101
84788.0,2018-03-31,0.035915945459724395
14714.0,2018-03-31,0.0009649911216372083
65402.0,2018-03-31,0.00047329107652284696
39490.0,2018-03-31,0.0007510094719358897
28222.0,2018-03-31,0.0017814646051061457
84769.0,2018-03-31,0.0013462258476285309
12591.0,2018-03-31,0.00030543222273165296
32986.0,2018-03-31,0.00047824670572164414
44601.0,2018-03-31,0.00047894948995812713
92614.0,2018-03-31,0.0007481556810882846
59176.0,2018-03-31,0.004105208462731492
76605.0,2018-03-31,0.0008928543862219443
19561.0,2018-03-31,0.00985130425555077
59408.0,2018-03-31,0.015688206330800328
27887.0,2018-03-31,0.0017897072284416878
85914.0,2018-03-31,0.0010468355110553888
39642.0,2018-03-31,0.0029519601287648725
37584.0,2018-03-31,0.0009789493683086087
76841.0,2018-03-31,0.0029562360727901768
49656.0,2018-03-31,0.0026564427802782693
86783.0,2018-03-31,0.005137183261895237
90720.0,2018-03-31,0.00011635184970745297
87267.0,2018-03-31,0.0044546857862831765
19393.0,2018-03-31,0.005291266925900917
91849.0,2018-03-31,0.0006546990044742044
63467.0,2018-03-31,0.0003594423955816079
77605.0,2018-03-31,0.0019283054765208956
70519.0,2018-03-31,0.008842479227771115
56274.0,2018-03-31,0.0007560368987566183
21371.0,2018-03-31,0.0010092770542486497
18542.0,2018-03-31,0.004506538073435927
93429.0,2018-03-31,0.0006570792134491847
90199.0,2018-03-31,0.0008208122686369546
11403.0,2018-03-31,0.0005303626820641115
13949.0,2018-03-31,0.0005464493085428952
90829.0,2018-03-31,0.00045036191845428136
14889.0,2018-03-31,0.0010475755098169638
23393.0,2018-03-31,0.0006290375116028867
85459.0,2018-03-31,0.0006681550719974767
12308.0,2018-03-31,0.0037812766905154244
64186.0,2018-03-31,0.002087571272792846
23473.0,2018-03-31,0.0006235029820030605
18729.0,2018-03-31,0.0032033147878866935
46578.0,2018-03-31,0.0008813195284058565
89525.0,2018-03-31,0.008055667712663287
89626.0,2018-03-31,0.0028089829044215067
91068.0,2018-03-31,0.0004617387580930396
41080.0,2018-03-31,0.0013690452378394902
23229.0,2018-03-31,0.0006545626148309812
89269.0,2018-03-31,0.0009569707114938471
21792.0,2018-03-31,0.0006048910838863736
81055.0,2018-03-31,0.0023845769872678636
65541.0,2018-03-31,0.000573906357480319
13928.0,2018-03-31,0.00356318459024749
87055.0,2018-03-31,0.004230692368849122
25320.0,2018-03-31,0.0006661948759129661
80320.0,2018-03-31,0.0006045405518558033
88281.0,2018-03-31,0.0002590276798036042
90215.0,2018-03-31,0.004358057727052259
76076.0,2018-03-31,0.010571930783599916
86288.0,2018-03-31,0.0006753120946227569
62148.0,2018-03-31,0.002495122589256105
23660.0,2018-03-31,0.0009314359692463367
86158.0,2018-03-31,0.002413617829579322
17005.0,2018-03-31,0.0032322017328333735
14541.0,2018-03-31,0.011146104436987995
13267.0,2018-03-31,0.00040190915783408764
64936.0,2018-03-31,0.0022510374796474377
91926.0,2018-03-31,0.0019824433204573113
19350.0,2018-03-31,0.0025731385303316666
79686.0,2018-03-31,0.00014631328923700316
93096.0,2018-03-31,0.0012863309810262494
84373.0,2018-03-31,0.0006968263104354472
77661.0,2018-03-31,0.0008432224131703851
49680.0,2018-03-31,0.00349891207080322
26403.0,2018-03-31,0.0077274409000237755
81481.0,2018-03-31,0.0011524042200830669
25953.0,2018-03-31,0.0007768189530985089
90248.0,2018-03-31,0.0005146931014035753
81655.0,2018-03-31,0.000538835127886211
11674.0,2018-03-31,0.0009598572885150901
27959.0,2018-03-31,0.0028613670687709365
82307.0,2018-03-31,0.0006140381290612811
87137.0,2018-03-31,0.0008557242484706094
90664.0,2018-03-31,0.00033428788576272836
75828.0,2018-03-31,0.001898201722413421
86356.0,2018-03-31,0.0020733014506711007
70578.0,2018-03-31,0.002022247917629113
11404.0,2018-03-31,0.0012378069748570557
52476.0,2018-03-31,0.000724080664184494
15720.0,2018-03-31,0.0010612247890515241
82642.0,2018-03-31,0.0017202174903499909
80080.0,2018-03-31,0.0007711878235270412
22103.0,2018-03-31,0.0022184958845511806
13323.0,2018-03-31,2.2626089983807284e-05
75825.0,2018-03-31,0.003116639588405742
13210.0,2018-03-31,0.00031078486706919654
24328.0,2018-03-31,0.0006428969730352787
82486.0,2018-03-31,0.0002780152279900978
44206.0,2018-03-31,0.0009553022478353463
24010.0,2018-03-31,0.0007315373541416494
87657.0,2018-03-31,0.0014992719026443197
21776.0,2018-03-31,0.0019260715750591085
87717.0,2018-03-31,0.000564541715752765
90808.0,2018-03-31,0.0007796341029341528
25785.0,2018-03-31,0.002212369594167448
13641.0,2018-03-31,0.0006383510177670626
11618.0,2018-03-31,0.0008035415541911604
81774.0,2018-03-31,0.0013015739295493185
83597.0,2018-03-31,0.0003981763891089272
60628.0,2018-03-31,0.0032828125884969304
23026.0,2018-03-31,0.0008275883248129888
86964.0,2018-03-31,0.0004521902054355668
11533.0,2018-03-31,0.0002606083045143746
89003.0,2018-03-31,0.001631789320654839
34746.0,2018-03-31,0.001112685775630766
90442.0,2018-03-31,0.001485951559104508
90441.0,2018-03-31,0.001978652427508748
91611.0,2018-03-31,0.0003804686964026438
93132.0,2018-03-31,0.0004606375910351503
16087.0,2018-03-31,0.0013804095342840389
12052.0,2018-03-31,0.0033689970350110664
15315.0,2018-03-31,0.0004179396780465032
12060.0,2018-03-31,0.005989082698384876
92020.0,2018-03-31,7.511555978124837e-06
77274.0,2018-03-31,0.005014551599931754
17144.0,2018-03-31,0.0013669112620898938
22293.0,2018-03-31,0.0012114168705598032
12369.0,2018-03-31,0.0026087406966050753
93246.0,2018-03-31,0.00014640353295097675
14542.0,2018-03-31,0.018442968191989817
90319.0,2018-03-31,0.015848122697394478
46674.0,2018-03-31,0.0006744945868641646
88873.0,2018-03-31,0.0009102013297110383
86868.0,2018-03-31,0.0048843614338503205
52695.0,2018-03-31,0.0008095982649369176
23819.0,2018-03-31,0.0021012681350669636
52978.0,2018-03-31,0.0005391019494922033
42906.0,2018-03-31,0.0008512422042143516
12622.0,2018-03-31,0.0017496461109395604
66181.0,2018-03-31,0.010553946828415846
82775.0,2018-03-31,0.0009410137408011535
12623.0,2018-03-31,0.0005904029795998234
14338.0,2018-03-31,0.0012738841734291505
76095.0,2018-03-31,0.0005233988545766753
10145.0,2018-03-31,0.005533445450679438
15707.0,2018-03-31,0.0013939056483283938
27828.0,2018-03-31,0.0018408699503288288
32870.0,2018-03-31,0.0009298569434492918
82581.0,2018-03-31,0.0005296635924695522
16600.0,2018-03-31,0.0007559575557968597
32942.0,2018-03-31,0.00034168401858935616
48653.0,2018-03-31,0.0018993522664050874
92043.0,2018-03-31,0.0002459197073105583
12490.0,2018-03-31,0.007231428699627495
90993.0,2018-03-31,0.0021606037200675417
76709.0,2018-03-31,0.0008519194390886316
75591.0,2018-03-31,0.0005584968642642085
40272.0,2018-03-31,0.0005527811562984864
79906.0,2018-03-31,0.0009034055462653717
59328.0,2018-03-31,0.012417435168221835
78975.0,2018-03-31,0.0022715751647704023
21573.0,2018-03-31,0.0011288810642863364
53065.0,2018-03-31,0.0004530346339853408
13911.0,2018-03-31,0.0010454782487080722
88352.0,2018-03-31,0.0023931843705102015
79698.0,2018-03-31,0.000546644047536574
56573.0,2018-03-31,0.002719001579386646
42877.0,2018-03-31,0.0006578783172717983
79094.0,2018-03-31,0.00025759294612097975
88664.0,2018-03-31,0.00047828562865407363
22111.0,2018-03-31,0.017589600733625938
47896.0,2018-03-31,0.01918915957588886
